SKU	Date	OpenStock	CloseStock	Sales	HasRecord	ReceiptHour	PromoCode	PromoName	Price	ProductName
54620	2024-04-28	25	24	1	1	NULL	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-04-30	24	22	2	1	NULL	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-05-02	22	20	2	1	NULL	38407	GIA VỊ NHẬT BẢN (2/5 -31/5)	296083.333333333	YOUKI broth mix(520g)
54620	2024-05-03	20	19	1	1	NULL	38407	GIA VỊ NHẬT BẢN (2/5 -31/5)	296083.333333333	YOUKI broth mix(520g)
54620	2024-05-05	19	16	3	1	NULL	38407	GIA VỊ NHẬT BẢN (2/5 -31/5)	296083.333333333	YOUKI broth mix(520g)
54620	2024-05-06	16	20	2	1	15:57	38407	GIA VỊ NHẬT BẢN (2/5 -31/5)	296083.333333333	YOUKI broth mix(520g)
54620	2024-05-08	20	16	4	1	NULL	38407	GIA VỊ NHẬT BẢN (2/5 -31/5)	296083.333333333	YOUKI broth mix(520g)
54620	2024-05-12	16	15	1	1	NULL	38407	GIA VỊ NHẬT BẢN (2/5 -31/5)	296083.333333333	YOUKI broth mix(520g)
54620	2024-05-16	15	39	0	1	17:07	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-05-21	39	38	1	1	NULL	38407	GIA VỊ NHẬT BẢN (2/5 -31/5)	296083.333333333	YOUKI broth mix(520g)
54620	2024-05-23	38	37	1	1	NULL	38407	GIA VỊ NHẬT BẢN (2/5 -31/5)	296083.333333333	YOUKI broth mix(520g)
54620	2024-05-24	37	34	3	1	NULL	38407	GIA VỊ NHẬT BẢN (2/5 -31/5)	296083.333333333	YOUKI broth mix(520g)
54620	2024-05-25	34	33	1	1	NULL	38407	GIA VỊ NHẬT BẢN (2/5 -31/5)	296083.333333333	YOUKI broth mix(520g)
54620	2024-05-26	33	31	2	1	NULL	38407	GIA VỊ NHẬT BẢN (2/5 -31/5)	296083.333333333	YOUKI broth mix(520g)
54620	2024-05-27	31	30	1	1	NULL	38407	GIA VỊ NHẬT BẢN (2/5 -31/5)	296083.333333333	YOUKI broth mix(520g)
54620	2024-05-31	30	29	1	1	NULL	38407	GIA VỊ NHẬT BẢN (2/5 -31/5)	296083.333333333	YOUKI broth mix(520g)
54620	2024-06-03	29	27	3	1	NULL	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-06-08	27	26	1	1	NULL	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-06-18	26	24	2	1	NULL	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-06-26	24	23	1	1	NULL	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-07-01	23	22	1	1	NULL	48513	HACHI KHUYẾN MÃI (1/7 -31/7)	296083.333333333	YOUKI broth mix(520g)
54620	2024-07-02	22	18	4	1	NULL	48513	HACHI KHUYẾN MÃI (1/7 -31/7)	296083.333333333	YOUKI broth mix(520g)
54620	2024-07-03	18	17	1	1	NULL	48513	HACHI KHUYẾN MÃI (1/7 -31/7)	296083.333333333	YOUKI broth mix(520g)
54620	2024-07-07	17	15	2	1	NULL	48513	HACHI KHUYẾN MÃI (1/7 -31/7)	296083.333333333	YOUKI broth mix(520g)
54620	2024-07-16	15	14	1	1	NULL	48513	HACHI KHUYẾN MÃI (1/7 -31/7)	296083.333333333	YOUKI broth mix(520g)
54620	2024-07-18	14	12	2	1	NULL	48513	HACHI KHUYẾN MÃI (1/7 -31/7)	296083.333333333	YOUKI broth mix(520g)
54620	2024-07-21	12	10	2	1	NULL	48513	HACHI KHUYẾN MÃI (1/7 -31/7)	296083.333333333	YOUKI broth mix(520g)
54620	2024-07-22	10	16	0	1	15:52	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-07-25	16	28	0	1	15:25	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-07-28	28	26	2	1	NULL	48513	HACHI KHUYẾN MÃI (1/7 -31/7)	296083.333333333	YOUKI broth mix(520g)
54620	2024-08-01	26	37	1	1	16:34	48569	SIÊU SALE SINH NHẬT (1/8 -21/8)	296083.333333333	YOUKI broth mix(520g)
54620	2024-08-02	37	36	1	1	NULL	48569	SIÊU SALE SINH NHẬT (1/8 -21/8)	296083.333333333	YOUKI broth mix(520g)
54620	2024-08-03	36	33	3	1	NULL	48569	SIÊU SALE SINH NHẬT (1/8 -21/8)	296083.333333333	YOUKI broth mix(520g)
54620	2024-08-04	33	30	3	1	NULL	48569	SIÊU SALE SINH NHẬT (1/8 -21/8)	296083.333333333	YOUKI broth mix(520g)
54620	2024-08-05	30	39	3	1	17:01	48569	SIÊU SALE SINH NHẬT (1/8 -21/8)	296083.333333333	YOUKI broth mix(520g)
54620	2024-08-07	39	39	1	1	NULL	48569	SIÊU SALE SINH NHẬT (1/8 -21/8)	296083.333333333	YOUKI broth mix(520g)
54620	2024-08-08	39	36	3	1	NULL	48569	SIÊU SALE SINH NHẬT (1/8 -21/8)	296083.333333333	YOUKI broth mix(520g)
54620	2024-08-09	36	34	2	1	NULL	48569	SIÊU SALE SINH NHẬT (1/8 -21/8)	296083.333333333	YOUKI broth mix(520g)
54620	2024-08-10	34	32	2	1	NULL	48569	SIÊU SALE SINH NHẬT (1/8 -21/8)	296083.333333333	YOUKI broth mix(520g)
54620	2024-08-11	32	28	4	1	NULL	48569	SIÊU SALE SINH NHẬT (1/8 -21/8)	296083.333333333	YOUKI broth mix(520g)
54620	2024-08-12	28	26	2	1	NULL	48569	SIÊU SALE SINH NHẬT (1/8 -21/8)	296083.333333333	YOUKI broth mix(520g)
54620	2024-08-13	26	24	2	1	NULL	48569	SIÊU SALE SINH NHẬT (1/8 -21/8)	296083.333333333	YOUKI broth mix(520g)
54620	2024-08-15	24	23	1	1	NULL	48569	SIÊU SALE SINH NHẬT (1/8 -21/8)	296083.333333333	YOUKI broth mix(520g)
54620	2024-08-16	23	22	2	1	NULL	48569	SIÊU SALE SINH NHẬT (1/8 -21/8)	296083.333333333	YOUKI broth mix(520g)
54620	2024-08-17	22	21	1	1	NULL	48569	SIÊU SALE SINH NHẬT (1/8 -21/8)	296083.333333333	YOUKI broth mix(520g)
54620	2024-08-18	21	17	4	1	NULL	48569	SIÊU SALE SINH NHẬT (1/8 -21/8)	296083.333333333	YOUKI broth mix(520g)
54620	2024-08-19	17	26	3	1	15:46	48569	SIÊU SALE SINH NHẬT (1/8 -21/8)	296083.333333333	YOUKI broth mix(520g)
54620	2024-08-20	26	25	1	1	NULL	48569	SIÊU SALE SINH NHẬT (1/8 -21/8)	296083.333333333	YOUKI broth mix(520g)
54620	2024-08-22	25	24	1	1	NULL	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-08-25	24	23	1	1	NULL	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-08-26	23	35	0	1	17:20	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-08-28	35	33	2	1	NULL	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-08-29	33	32	1	1	NULL	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-09-02	32	31	1	1	NULL	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-09-03	31	30	1	1	NULL	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-09-08	30	29	1	1	NULL	48626	HACHI GIỚI THIỆU: GIA VỊ NHẬT BẢN (4/9 - 30/9)	296083.333333333	YOUKI broth mix(520g)
54620	2024-09-09	29	27	2	1	NULL	48626	HACHI GIỚI THIỆU: GIA VỊ NHẬT BẢN (4/9 - 30/9)	296083.333333333	YOUKI broth mix(520g)
54620	2024-09-10	27	26	1	1	NULL	48626	HACHI GIỚI THIỆU: GIA VỊ NHẬT BẢN (4/9 - 30/9)	296083.333333333	YOUKI broth mix(520g)
54620	2024-09-12	26	25	1	1	NULL	48626	HACHI GIỚI THIỆU: GIA VỊ NHẬT BẢN (4/9 - 30/9)	296083.333333333	YOUKI broth mix(520g)
54620	2024-09-22	25	24	1	1	NULL	48626	HACHI GIỚI THIỆU: GIA VỊ NHẬT BẢN (4/9 - 30/9)	296083.333333333	YOUKI broth mix(520g)
54620	2024-09-23	24	23	1	1	NULL	48626	HACHI GIỚI THIỆU: GIA VỊ NHẬT BẢN (4/9 - 30/9)	296083.333333333	YOUKI broth mix(520g)
54620	2024-09-25	23	20	3	1	NULL	48626	HACHI GIỚI THIỆU: GIA VỊ NHẬT BẢN (4/9 - 30/9)	296083.333333333	YOUKI broth mix(520g)
54620	2024-09-27	20	18	2	1	NULL	48626	HACHI GIỚI THIỆU: GIA VỊ NHẬT BẢN (4/9 - 30/9)	296083.333333333	YOUKI broth mix(520g)
54620	2024-09-28	18	14	4	1	NULL	48626	HACHI GIỚI THIỆU: GIA VỊ NHẬT BẢN (4/9 - 30/9)	296083.333333333	YOUKI broth mix(520g)
54620	2024-10-01	14	11	3	1	NULL	48692	(01.10~31.10) HC3 THANH LY 10.2024 LAN 1	296083.333333333	YOUKI broth mix(520g)
54620	2024-10-03	11	10	1	1	NULL	48692	(01.10~31.10) HC3 THANH LY 10.2024 LAN 1	296083.333333333	YOUKI broth mix(520g)
54620	2024-10-07	10	9	1	1	NULL	48692	(01.10~31.10) HC3 THANH LY 10.2024 LAN 1	296083.333333333	YOUKI broth mix(520g)
54620	2024-10-08	9	8	1	1	NULL	48692	(01.10~31.10) HC3 THANH LY 10.2024 LAN 1	296083.333333333	YOUKI broth mix(520g)
54620	2024-10-09	8	7	1	1	NULL	48692	(01.10~31.10) HC3 THANH LY 10.2024 LAN 1	296083.333333333	YOUKI broth mix(520g)
54620	2024-10-11	7	6	1	1	NULL	48692	(01.10~31.10) HC3 THANH LY 10.2024 LAN 1	296083.333333333	YOUKI broth mix(520g)
54620	2024-10-12	6	3	3	1	NULL	48692	(01.10~31.10) HC3 THANH LY 10.2024 LAN 1	296083.333333333	YOUKI broth mix(520g)
54620	2024-10-16	3	0	3	1	NULL	48692	(01.10~31.10) HC3 THANH LY 10.2024 LAN 1	296083.333333333	YOUKI broth mix(520g)
54620	2024-10-31	0	12	0	1	17:10	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-11-04	12	21	3	1	16:55	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-11-08	21	20	1	1	NULL	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-11-13	20	20	1	1	NULL	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-11-14	20	15	5	1	NULL	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-11-18	15	27	0	1	17:35	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-11-19	27	26	1	1	NULL	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-11-20	26	24	2	1	NULL	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-11-21	24	35	1	1	17:12	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-11-22	35	31	4	1	NULL	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-11-23	31	27	4	1	NULL	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-11-24	27	20	7	1	NULL	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-11-25	20	29	3	1	18:16	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-11-28	29	41	0	1	08:54	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-11-29	41	37	4	1	NULL	48765	BLACK FRIDAY (29/11 - 1/12)	296083.333333333	YOUKI broth mix(520g)
54620	2024-11-30	37	31	6	1	NULL	48765	BLACK FRIDAY (29/11 - 1/12)	296083.333333333	YOUKI broth mix(520g)
54620	2024-12-01	31	28	3	1	NULL	48765	BLACK FRIDAY (29/11 - 1/12)	296083.333333333	YOUKI broth mix(520g)
54620	2024-12-02	28	27	1	1	NULL	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-12-05	27	25	2	1	NULL	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-12-06	25	24	1	1	NULL	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-12-12	24	20	4	1	NULL	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-12-13	20	18	2	1	NULL	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-12-14	18	16	2	1	NULL	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-12-16	16	14	2	1	NULL	57812	57812	296083.333333333	YOUKI broth mix(520g)
54620	2024-12-17	14	26	0	1	09:19	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2024-12-19	26	31	1	1	15:11	48807	SALE XẢ KHO - ĐÓN NĂM MỚI (19/12/2024 - 1/1/2025)	296083.333333333	YOUKI broth mix(520g)
54620	2024-12-21	31	30	1	1	NULL	48807	SALE XẢ KHO - ĐÓN NĂM MỚI (19/12/2024 - 1/1/2025)	296083.333333333	YOUKI broth mix(520g)
54620	2024-12-22	30	28	2	1	NULL	48807	SALE XẢ KHO - ĐÓN NĂM MỚI (19/12/2024 - 1/1/2025)	296083.333333333	YOUKI broth mix(520g)
54620	2024-12-23	28	39	1	1	15:15	48807	SALE XẢ KHO - ĐÓN NĂM MỚI (19/12/2024 - 1/1/2025)	296083.333333333	YOUKI broth mix(520g)
54620	2024-12-24	39	34	5	1	NULL	48807	SALE XẢ KHO - ĐÓN NĂM MỚI (19/12/2024 - 1/1/2025)	296083.333333333	YOUKI broth mix(520g)
54620	2024-12-26	34	33	1	1	NULL	48807	SALE XẢ KHO - ĐÓN NĂM MỚI (19/12/2024 - 1/1/2025)	296083.333333333	YOUKI broth mix(520g)
54620	2024-12-27	33	32	1	1	NULL	48807	SALE XẢ KHO - ĐÓN NĂM MỚI (19/12/2024 - 1/1/2025)	296083.333333333	YOUKI broth mix(520g)
54620	2024-12-28	32	29	3	1	NULL	48807	SALE XẢ KHO - ĐÓN NĂM MỚI (19/12/2024 - 1/1/2025)	296083.333333333	YOUKI broth mix(520g)
54620	2024-12-29	29	23	6	1	NULL	48807	SALE XẢ KHO - ĐÓN NĂM MỚI (19/12/2024 - 1/1/2025)	296083.333333333	YOUKI broth mix(520g)
54620	2024-12-30	23	22	1	1	NULL	48807	SALE XẢ KHO - ĐÓN NĂM MỚI (19/12/2024 - 1/1/2025)	296083.333333333	YOUKI broth mix(520g)
54620	2024-12-31	22	21	1	1	NULL	48807	SALE XẢ KHO - ĐÓN NĂM MỚI (19/12/2024 - 1/1/2025)	296083.333333333	YOUKI broth mix(520g)
54620	2025-01-01	21	19	2	1	NULL	48807	SALE XẢ KHO - ĐÓN NĂM MỚI (19/12/2024 - 1/1/2025)	296083.333333333	YOUKI broth mix(520g)
54620	2025-01-03	19	16	3	1	NULL	48828	HACHI GIỚI THIỆU: CHIÊU ĐÃI TIỆC TẾT (2/1-27/1)	296083.333333333	YOUKI broth mix(520g)
54620	2025-01-05	16	15	1	1	NULL	48828	HACHI GIỚI THIỆU: CHIÊU ĐÃI TIỆC TẾT (2/1-27/1)	296083.333333333	YOUKI broth mix(520g)
54620	2025-01-06	15	21	0	1	17:37	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2025-01-08	21	19	2	1	NULL	48828	HACHI GIỚI THIỆU: CHIÊU ĐÃI TIỆC TẾT (2/1-27/1)	296083.333333333	YOUKI broth mix(520g)
54620	2025-01-10	19	30	1	1	08:13	48828	HACHI GIỚI THIỆU: CHIÊU ĐÃI TIỆC TẾT (2/1-27/1)	296083.333333333	YOUKI broth mix(520g)
54620	2025-01-12	30	29	1	1	NULL	48828	HACHI GIỚI THIỆU: CHIÊU ĐÃI TIỆC TẾT (2/1-27/1)	296083.333333333	YOUKI broth mix(520g)
54620	2025-01-13	29	41	0	1	17:35	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2025-01-14	41	39	2	1	NULL	48828	HACHI GIỚI THIỆU: CHIÊU ĐÃI TIỆC TẾT (2/1-27/1)	296083.333333333	YOUKI broth mix(520g)
54620	2025-01-15	39	31	9	1	NULL	-1762|48828	Combo 2 hũ Hạt nêm chiết xuất thịt và rau Youki 520g|HACHI GIỚI THIỆU: CHIÊU ĐÃI TIỆC TẾT (2/1-27/1)	296083.333333333	YOUKI broth mix(520g)
54620	2025-01-16	31	25	6	1	NULL	-1762|48828	Combo 2 hũ Hạt nêm chiết xuất thịt và rau Youki 520g|HACHI GIỚI THIỆU: CHIÊU ĐÃI TIỆC TẾT (2/1-27/1)	296083.333333333	YOUKI broth mix(520g)
54620	2025-01-18	25	15	10	1	NULL	-1762|48828	Combo 2 hũ Hạt nêm chiết xuất thịt và rau Youki 520g|HACHI GIỚI THIỆU: CHIÊU ĐÃI TIỆC TẾT (2/1-27/1)	296083.333333333	YOUKI broth mix(520g)
54620	2025-01-19	15	8	7	1	NULL	-1762|48828	Combo 2 hũ Hạt nêm chiết xuất thịt và rau Youki 520g|HACHI GIỚI THIỆU: CHIÊU ĐÃI TIỆC TẾT (2/1-27/1)	296083.333333333	YOUKI broth mix(520g)
54620	2025-01-20	8	4	4	1	NULL	-1762|48828	Combo 2 hũ Hạt nêm chiết xuất thịt và rau Youki 520g|HACHI GIỚI THIỆU: CHIÊU ĐÃI TIỆC TẾT (2/1-27/1)	296083.333333333	YOUKI broth mix(520g)
54620	2025-01-21	4	0	4	1	NULL	-1762|48828	Combo 2 hũ Hạt nêm chiết xuất thịt và rau Youki 520g|HACHI GIỚI THIỆU: CHIÊU ĐÃI TIỆC TẾT (2/1-27/1)	296083.333333333	YOUKI broth mix(520g)
54620	2025-02-27	0	24	0	1	17:19	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2025-03-03	24	30	0	1	18:20	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2025-03-05	30	29	1	1	NULL	49026	HACHI KHUYẾN MÃI (1/3 - 31/3)	296083.333333333	YOUKI broth mix(520g)
54620	2025-03-06	29	27	2	1	NULL	49026	HACHI KHUYẾN MÃI (1/3 - 31/3)	296083.333333333	YOUKI broth mix(520g)
54620	2025-03-09	27	26	1	1	NULL	49026	HACHI KHUYẾN MÃI (1/3 - 31/3)	296083.333333333	YOUKI broth mix(520g)
54620	2025-03-10	26	22	4	1	NULL	49026	HACHI KHUYẾN MÃI (1/3 - 31/3)	296083.333333333	YOUKI broth mix(520g)
54620	2025-03-11	22	21	1	1	NULL	49026	HACHI KHUYẾN MÃI (1/3 - 31/3)	296083.333333333	YOUKI broth mix(520g)
54620	2025-03-13	21	26	1	1	17:38	49026	HACHI KHUYẾN MÃI (1/3 - 31/3)	296083.333333333	YOUKI broth mix(520g)
54620	2025-03-14	26	25	1	1	NULL	49026	HACHI KHUYẾN MÃI (1/3 - 31/3)	296083.333333333	YOUKI broth mix(520g)
54620	2025-03-15	25	23	2	1	NULL	49026	HACHI KHUYẾN MÃI (1/3 - 31/3)	296083.333333333	YOUKI broth mix(520g)
54620	2025-03-17	23	22	1	1	NULL	49026	HACHI KHUYẾN MÃI (1/3 - 31/3)	296083.333333333	YOUKI broth mix(520g)
54620	2025-03-18	22	21	1	1	NULL	49026	HACHI KHUYẾN MÃI (1/3 - 31/3)	296083.333333333	YOUKI broth mix(520g)
54620	2025-03-20	21	17	4	1	NULL	49026	HACHI KHUYẾN MÃI (1/3 - 31/3)	296083.333333333	YOUKI broth mix(520g)
54620	2025-03-21	17	15	2	1	NULL	49026	HACHI KHUYẾN MÃI (1/3 - 31/3)	296083.333333333	YOUKI broth mix(520g)
54620	2025-03-23	15	13	2	1	NULL	49026	HACHI KHUYẾN MÃI (1/3 - 31/3)	296083.333333333	YOUKI broth mix(520g)
54620	2025-03-24	13	23	2	1	15:49	49026	HACHI KHUYẾN MÃI (1/3 - 31/3)	296083.333333333	YOUKI broth mix(520g)
54620	2025-03-25	23	20	3	1	NULL	49026	HACHI KHUYẾN MÃI (1/3 - 31/3)	296083.333333333	YOUKI broth mix(520g)
54620	2025-03-26	20	18	2	1	NULL	49026	HACHI KHUYẾN MÃI (1/3 - 31/3)	296083.333333333	YOUKI broth mix(520g)
54620	2025-03-27	18	24	0	1	15:45	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2025-03-28	24	22	2	1	NULL	49026	HACHI KHUYẾN MÃI (1/3 - 31/3)	296083.333333333	YOUKI broth mix(520g)
54620	2025-03-29	22	20	2	1	NULL	49026	HACHI KHUYẾN MÃI (1/3 - 31/3)	296083.333333333	YOUKI broth mix(520g)
54620	2025-03-30	20	19	1	1	NULL	49026	HACHI KHUYẾN MÃI (1/3 - 31/3)	296083.333333333	YOUKI broth mix(520g)
54620	2025-03-31	19	24	1	1	16:23	49026	HACHI KHUYẾN MÃI (1/3 - 31/3)	296083.333333333	YOUKI broth mix(520g)
54620	2025-04-01	24	22	2	1	NULL	49107	HACHI KHUYẾN MÃI (1/4 - 4/5)	296083.333333333	YOUKI broth mix(520g)
54620	2025-04-02	22	20	2	1	NULL	49107	HACHI KHUYẾN MÃI (1/4 - 4/5)	296083.333333333	YOUKI broth mix(520g)
54620	2025-04-03	20	19	1	1	NULL	49107	HACHI KHUYẾN MÃI (1/4 - 4/5)	296083.333333333	YOUKI broth mix(520g)
54620	2025-04-04	19	18	1	1	NULL	49107	HACHI KHUYẾN MÃI (1/4 - 4/5)	296083.333333333	YOUKI broth mix(520g)
54620	2025-04-07	18	16	2	1	NULL	49107	HACHI KHUYẾN MÃI (1/4 - 4/5)	296083.333333333	YOUKI broth mix(520g)
54620	2025-04-11	16	14	2	1	NULL	49107	HACHI KHUYẾN MÃI (1/4 - 4/5)	296083.333333333	YOUKI broth mix(520g)
54620	2025-04-13	14	13	1	1	NULL	49107	HACHI KHUYẾN MÃI (1/4 - 4/5)	296083.333333333	YOUKI broth mix(520g)
54620	2025-04-20	13	12	1	1	NULL	49107	HACHI KHUYẾN MÃI (1/4 - 4/5)	296083.333333333	YOUKI broth mix(520g)
54620	2025-04-21	12	10	2	1	NULL	49107	HACHI KHUYẾN MÃI (1/4 - 4/5)	296083.333333333	YOUKI broth mix(520g)
54620	2025-04-25	10	9	1	1	NULL	49107	HACHI KHUYẾN MÃI (1/4 - 4/5)	296083.333333333	YOUKI broth mix(520g)
54620	2025-04-30	9	8	1	1	NULL	49107	HACHI KHUYẾN MÃI (1/4 - 4/5)	296083.333333333	YOUKI broth mix(520g)
54620	2025-05-01	8	2	6	1	NULL	49107	HACHI KHUYẾN MÃI (1/4 - 4/5)	296083.333333333	YOUKI broth mix(520g)
54620	2025-05-02	2	1	1	1	NULL	49107	HACHI KHUYẾN MÃI (1/4 - 4/5)	296083.333333333	YOUKI broth mix(520g)
54620	2025-05-04	1	0	1	1	NULL	49107	HACHI KHUYẾN MÃI (1/4 - 4/5)	296083.333333333	YOUKI broth mix(520g)
54620	2025-05-05	0	12	0	1	17:45	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2025-05-07	12	4	12	1	NULL	49153	HACHI KHUYẾN MÃI (5/5 - 1/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-05-08	4	19	3	1	15:03	49153	HACHI KHUYẾN MÃI (5/5 - 1/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-05-09	19	17	2	1	NULL	49153	HACHI KHUYẾN MÃI (5/5 - 1/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-05-10	17	15	2	1	NULL	49153	HACHI KHUYẾN MÃI (5/5 - 1/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-05-12	15	20	1	1	17:00	49153	HACHI KHUYẾN MÃI (5/5 - 1/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-05-13	20	19	1	1	NULL	49153	HACHI KHUYẾN MÃI (5/5 - 1/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-05-14	19	18	1	1	NULL	49153	HACHI KHUYẾN MÃI (5/5 - 1/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-05-15	18	30	0	1	15:49	NULL	NULL	296083.333333333	YOUKI broth mix(520g)
54620	2025-05-16	30	29	1	1	NULL	49153	HACHI KHUYẾN MÃI (5/5 - 1/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-05-17	29	28	1	1	NULL	49153	HACHI KHUYẾN MÃI (5/5 - 1/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-05-18	28	27	1	1	NULL	49153	HACHI KHUYẾN MÃI (5/5 - 1/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-05-19	27	25	2	1	NULL	49153	HACHI KHUYẾN MÃI (5/5 - 1/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-05-20	25	22	3	1	NULL	49153	HACHI KHUYẾN MÃI (5/5 - 1/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-05-21	22	21	1	1	NULL	49153	HACHI KHUYẾN MÃI (5/5 - 1/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-05-22	21	32	1	1	11:30	49153	HACHI KHUYẾN MÃI (5/5 - 1/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-05-24	32	28	4	1	NULL	49153	HACHI KHUYẾN MÃI (5/5 - 1/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-05-27	28	27	1	1	NULL	49153	HACHI KHUYẾN MÃI (5/5 - 1/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-05-28	27	25	2	1	NULL	49153	HACHI KHUYẾN MÃI (5/5 - 1/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-05-29	25	21	4	1	NULL	49153	HACHI KHUYẾN MÃI (5/5 - 1/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-05-30	21	17	4	1	NULL	49153	HACHI KHUYẾN MÃI (5/5 - 1/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-05-31	17	13	4	1	NULL	49153	HACHI KHUYẾN MÃI (5/5 - 1/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-06-01	13	10	3	1	NULL	49153	HACHI KHUYẾN MÃI (5/5 - 1/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-06-03	10	9	1	1	NULL	49197|49225	HACHI KHUYẾN MÃI (2/6 - 30/6)|HACHI KHUYẾN MÃI (3/6-30/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-06-04	9	7	2	1	NULL	49197|49225	HACHI KHUYẾN MÃI (2/6 - 30/6)|HACHI KHUYẾN MÃI (3/6-30/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-06-05	7	12	1	1	17:06	49197|49225	HACHI KHUYẾN MÃI (2/6 - 30/6)|HACHI KHUYẾN MÃI (3/6-30/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-06-07	12	11	1	1	NULL	49197|49225	HACHI KHUYẾN MÃI (2/6 - 30/6)|HACHI KHUYẾN MÃI (3/6-30/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-06-08	11	9	2	1	NULL	49197|49225	HACHI KHUYẾN MÃI (2/6 - 30/6)|HACHI KHUYẾN MÃI (3/6-30/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-06-09	9	8	1	1	NULL	49197|49225	HACHI KHUYẾN MÃI (2/6 - 30/6)|HACHI KHUYẾN MÃI (3/6-30/6)	296083.333333333	YOUKI broth mix(520g)
54620	2025-06-10	8	7	1	1	NULL	49197|49225	HACHI KHUYẾN MÃI (2/6 - 30/6)|HACHI KHUYẾN MÃI (3/6-30/6)	296083.333333333	YOUKI broth mix(520g)
